timestamp,value,classification,date
1575610200,29,Fear,06-12-19
1575696600,32,Fear,07-12-19
1575783000,28,Fear,08-12-19
1575869400,32,Fear,09-12-19
1575955800,26,Fear,10-12-19
1576042200,20,Extreme Fear,11-12-19
1576128600,23,Extreme Fear,12-12-19
1576215000,22,Extreme Fear,13-12-19
1576301400,27,Fear,14-12-19
1576387800,21,Extreme Fear,15-12-19
1576474200,24,Extreme Fear,16-12-19
1576560600,23,Extreme Fear,17-12-19
1576647000,15,Extreme Fear,18-12-19
1576733400,21,Extreme Fear,19-12-19
1576819800,23,Extreme Fear,20-12-19
1576906200,23,Extreme Fear,21-12-19
1576992600,20,Extreme Fear,22-12-19
1577079000,33,Fear,23-12-19
1577165400,25,Fear,24-12-19
1577251800,22,Extreme Fear,25-12-19
1577338200,39,Fear,26-12-19
1577424600,38,Fear,27-12-19
1577511000,37,Fear,28-12-19
1577597400,37,Fear,29-12-19
1577683800,40,Fear,30-12-19
1577770200,38,Fear,31-12-19
1577856600,37,Fear,01-01-20
1577943000,39,Fear,02-01-20
1578029400,38,Fear,03-01-20
1578115800,38,Fear,04-01-20
1578202200,39,Fear,05-01-20
1578288600,41,Fear,06-01-20
1578375000,40,Fear,07-01-20
1578461400,51,Neutral,08-01-20
1578547800,44,Fear,09-01-20
1578634200,41,Fear,10-01-20
1578720600,50,Neutral,11-01-20
1578807000,45,Neutral,12-01-20
1578893400,49,Neutral,13-01-20
1578979800,56,Greed,14-01-20
1579066200,54,Neutral,15-01-20
1579152600,55,Greed,16-01-20
1579239000,54,Neutral,17-01-20
1579325400,51,Neutral,18-01-20
1579411800,53,Neutral,19-01-20
1579498200,48,Neutral,20-01-20
1579584600,49,Neutral,21-01-20
1579671000,52,Neutral,22-01-20
1579757400,49,Neutral,23-01-20
1579843800,40,Fear,24-01-20
1579930200,41,Fear,25-01-20
1580016600,42,Fear,26-01-20
1580103000,50,Neutral,27-01-20
1580189400,54,Neutral,28-01-20
1580275800,57,Greed,29-01-20
1580362200,57,Greed,30-01-20
1580448600,55,Greed,31-01-20
1580535000,57,Greed,01-02-20
1580621400,57,Greed,02-02-20
1580707800,59,Greed,03-02-20
1580794200,56,Greed,04-02-20
1580880600,53,Neutral,05-02-20
1580967000,61,Greed,06-02-20
1581053400,56,Greed,07-02-20
1581139800,56,Greed,08-02-20
1581226200,56,Greed,09-02-20
1581312600,57,Greed,10-02-20
1581399000,52,Neutral,11-02-20
1581485400,61,Greed,12-02-20
1581571800,65,Greed,13-02-20
1581658200,63,Greed,14-02-20
1581744600,64,Greed,15-02-20
1581831000,59,Greed,16-02-20
1581917400,49,Neutral,17-02-20
1582003800,53,Neutral,18-02-20
1582090200,50,Neutral,19-02-20
1582176600,44,Fear,20-02-20
1582263000,44,Fear,21-02-20
1582349400,43,Fear,22-02-20
1582435800,46,Neutral,23-02-20
1582522200,46,Neutral,24-02-20
1582608600,44,Fear,25-02-20
1582695000,41,Fear,26-02-20
1582781400,39,Fear,27-02-20
1582867800,40,Fear,28-02-20
1582954200,38,Fear,29-02-20
1583040600,39,Fear,01-03-20
1583127000,38,Fear,02-03-20
1583213400,38,Fear,03-03-20
1583299800,40,Fear,04-03-20
1583386200,41,Fear,05-03-20
1583472600,39,Fear,06-03-20
1583559000,38,Fear,07-03-20
1583645400,33,Fear,08-03-20
1583731800,17,Extreme Fear,09-03-20
1583818200,16,Extreme Fear,10-03-20
1583904600,17,Extreme Fear,11-03-20
1583991000,14,Extreme Fear,12-03-20
1584077400,10,Extreme Fear,13-03-20
1584163800,8,Extreme Fear,14-03-20
1584250200,12,Extreme Fear,15-03-20
1584336600,9,Extreme Fear,16-03-20
1584423000,8,Extreme Fear,17-03-20
1584509400,11,Extreme Fear,18-03-20
1584595800,12,Extreme Fear,19-03-20
1584682200,9,Extreme Fear,20-03-20
1584768600,9,Extreme Fear,21-03-20
1584855000,11,Extreme Fear,22-03-20
1584941400,10,Extreme Fear,23-03-20
1585027800,12,Extreme Fear,24-03-20
1585114200,13,Extreme Fear,25-03-20
1585200600,14,Extreme Fear,26-03-20
1585287000,12,Extreme Fear,27-03-20
1585373400,8,Extreme Fear,28-03-20
1585459800,12,Extreme Fear,29-03-20
1585546200,10,Extreme Fear,30-03-20
1585632600,12,Extreme Fear,31-03-20
1585719000,12,Extreme Fear,01-04-20
1585805400,14,Extreme Fear,02-04-20
1585891800,14,Extreme Fear,03-04-20
1585978200,12,Extreme Fear,04-04-20
1586064600,12,Extreme Fear,05-04-20
1586151000,12,Extreme Fear,06-04-20
1586237400,20,Extreme Fear,07-04-20
1586323800,21,Extreme Fear,08-04-20
1586410200,22,Extreme Fear,09-04-20
1586496600,15,Extreme Fear,10-04-20
1586583000,15,Extreme Fear,11-04-20
1586669400,10,Extreme Fear,12-04-20
1586755800,11,Extreme Fear,13-04-20
1586842200,15,Extreme Fear,14-04-20
1586928600,18,Extreme Fear,15-04-20
1587015000,13,Extreme Fear,16-04-20
1587101400,15,Extreme Fear,17-04-20
1587187800,18,Extreme Fear,18-04-20
1587274200,16,Extreme Fear,19-04-20
1587360600,15,Extreme Fear,20-04-20
1587447000,17,Extreme Fear,21-04-20
1587533400,19,Extreme Fear,22-04-20
1587619800,19,Extreme Fear,23-04-20
1587706200,20,Extreme Fear,24-04-20
1587792600,24,Extreme Fear,25-04-20
1587879000,21,Extreme Fear,26-04-20
1587965400,28,Fear,27-04-20
1588051800,26,Fear,28-04-20
1588138200,26,Fear,29-04-20
1588224600,44,Fear,30-04-20
1588311000,40,Fear,01-05-20
1588397400,40,Fear,02-05-20
1588483800,45,Neutral,03-05-20
1588570200,44,Fear,04-05-20
1588656600,40,Fear,05-05-20
1588743000,42,Fear,06-05-20
1588829400,49,Neutral,07-05-20
1588915800,55,Greed,08-05-20
1589002200,56,Greed,09-05-20
1589088600,48,Neutral,10-05-20
1589175000,40,Fear,11-05-20
1589261400,39,Fear,12-05-20
1589347800,41,Fear,13-05-20
1589434200,40,Fear,14-05-20
1589520600,44,Fear,15-05-20
1589607000,41,Fear,16-05-20
1589693400,40,Fear,17-05-20
1589779800,50,Neutral,18-05-20
1589866200,50,Neutral,19-05-20
1589952600,52,Neutral,20-05-20
1590039000,49,Neutral,21-05-20
1590125400,42,Fear,22-05-20
1590211800,40,Fear,23-05-20
1590298200,43,Fear,24-05-20
1590384600,41,Fear,25-05-20
1590471000,39,Fear,26-05-20
1590557400,39,Fear,27-05-20
1590643800,41,Fear,28-05-20
1590730200,48,Neutral,29-05-20
1590816600,48,Neutral,30-05-20
1590903000,51,Neutral,31-05-20
1590989400,50,Neutral,01-06-20
1591075800,56,Greed,02-06-20
1591162200,48,Neutral,03-06-20
1591248600,54,Neutral,04-06-20
1591335000,53,Neutral,05-06-20
1591421400,54,Neutral,06-06-20
1591507800,54,Neutral,07-06-20
1591594200,53,Neutral,08-06-20
1591680600,52,Neutral,09-06-20
1591767000,54,Neutral,10-06-20
1591853400,52,Neutral,11-06-20
1591939800,38,Fear,12-06-20
1592026200,38,Fear,13-06-20
1592112600,40,Fear,14-06-20
1592199000,37,Fear,15-06-20
1592285400,39,Fear,16-06-20
1592371800,38,Fear,17-06-20
1592458200,40,Fear,18-06-20
1592544600,39,Fear,19-06-20
1592631000,38,Fear,20-06-20
1592717400,37,Fear,21-06-20
1592803800,38,Fear,22-06-20
1592890200,41,Fear,23-06-20
1592976600,50,Neutral,24-06-20
1593063000,43,Fear,25-06-20
1593149400,40,Fear,26-06-20
1593235800,43,Fear,27-06-20
1593322200,40,Fear,28-06-20
1593408600,41,Fear,29-06-20
1593495000,44,Fear,30-06-20
1593581400,42,Fear,01-07-20
1593667800,42,Fear,02-07-20
1593754200,41,Fear,03-07-20
1593840600,40,Fear,04-07-20
1593927000,38,Fear,05-07-20
1594013400,40,Fear,06-07-20
1594099800,43,Fear,07-07-20
1594186200,44,Fear,08-07-20
1594272600,44,Fear,09-07-20
1594359000,41,Fear,10-07-20
1594445400,44,Fear,11-07-20
1594531800,41,Fear,12-07-20
1594618200,43,Fear,13-07-20
1594704600,43,Fear,14-07-20
1594791000,44,Fear,15-07-20
1594877400,43,Fear,16-07-20
1594963800,41,Fear,17-07-20
1595050200,44,Fear,18-07-20
1595136600,41,Fear,19-07-20
1595223000,44,Fear,20-07-20
1595309400,44,Fear,21-07-20
1595395800,50,Neutral,22-07-20
1595482200,55,Greed,23-07-20
1595568600,53,Neutral,24-07-20
1595655000,55,Greed,25-07-20
1595741400,55,Greed,26-07-20
1595827800,58,Greed,27-07-20
1595914200,76,Extreme Greed,28-07-20
1596000600,71,Greed,29-07-20
1596087000,76,Extreme Greed,30-07-20
1596173400,75,Extreme Greed,31-07-20
1596259800,75,Extreme Greed,01-08-20
1596346200,80,Extreme Greed,02-08-20
1596432600,75,Extreme Greed,03-08-20
1596519000,72,Greed,04-08-20
1596605400,75,Extreme Greed,05-08-20
1596691800,79,Extreme Greed,06-08-20
1596778200,77,Extreme Greed,07-08-20
1596864600,77,Extreme Greed,08-08-20
1596951000,79,Extreme Greed,09-08-20
1597037400,78,Extreme Greed,10-08-20
1597123800,84,Extreme Greed,11-08-20
1597210200,75,Extreme Greed,12-08-20
1597296600,75,Extreme Greed,13-08-20
1597383000,78,Extreme Greed,14-08-20
1597469400,79,Extreme Greed,15-08-20
1597555800,82,Extreme Greed,16-08-20
1597642200,83,Extreme Greed,17-08-20
1597728600,82,Extreme Greed,18-08-20
1597815000,80,Extreme Greed,19-08-20
1597901400,75,Extreme Greed,20-08-20
1597987800,81,Extreme Greed,21-08-20
1598074200,78,Extreme Greed,22-08-20
1598160600,76,Extreme Greed,23-08-20
1598247000,78,Extreme Greed,24-08-20
1598333400,75,Extreme Greed,25-08-20
1598419800,76,Extreme Greed,26-08-20
1598506200,75,Extreme Greed,27-08-20
1598592600,74,Greed,28-08-20
1598679000,79,Extreme Greed,29-08-20
1598765400,75,Extreme Greed,30-08-20
1598851800,75,Extreme Greed,31-08-20
1598938200,75,Extreme Greed,01-09-20
1599024600,83,Extreme Greed,02-09-20
1599111000,79,Extreme Greed,03-09-20
1599197400,40,Fear,04-09-20
1599283800,41,Fear,05-09-20
1599370200,41,Fear,06-09-20
1599456600,41,Fear,07-09-20
1599543000,41,Fear,08-09-20
1599629400,38,Fear,09-09-20
1599715800,38,Fear,10-09-20
1599802200,41,Fear,11-09-20
1599888600,41,Fear,12-09-20
1599975000,38,Fear,13-09-20
1600061400,39,Fear,14-09-20
1600147800,47,Neutral,15-09-20
1600234200,43,Fear,16-09-20
1600320600,48,Neutral,17-09-20
1600407000,49,Neutral,18-09-20
1600493400,48,Neutral,19-09-20
1600579800,52,Neutral,20-09-20
1600666200,48,Neutral,21-09-20
1600752600,39,Fear,22-09-20
1600839000,43,Fear,23-09-20
1600925400,39,Fear,24-09-20
1601011800,46,Neutral,25-09-20
1601098200,45,Neutral,26-09-20
1601184600,47,Neutral,27-09-20
1601271000,43,Fear,28-09-20
1601357400,45,Neutral,29-09-20
1601443800,49,Neutral,30-09-20
1601530200,45,Neutral,01-10-20
1601616600,41,Fear,02-10-20
1601703000,40,Fear,03-10-20
1601789400,42,Fear,04-10-20
1601875800,42,Fear,05-10-20
1601962200,47,Neutral,06-10-20
1602048600,43,Fear,07-10-20
1602135000,46,Neutral,08-10-20
1602221400,48,Neutral,09-10-20
1602307800,53,Neutral,10-10-20
1602394200,55,Greed,11-10-20
1602480600,52,Neutral,12-10-20
1602567000,56,Greed,13-10-20
1602653400,53,Neutral,14-10-20
1602739800,56,Greed,15-10-20
1602826200,52,Neutral,16-10-20
1602912600,56,Greed,17-10-20
1602999000,55,Greed,18-10-20
1603085400,55,Greed,19-10-20
1603171800,56,Greed,20-10-20
1603258200,61,Greed,21-10-20
1603344600,73,Greed,22-10-20
1603431000,74,Greed,23-10-20
1603517400,73,Greed,24-10-20
1603603800,76,Extreme Greed,25-10-20
1603690200,75,Extreme Greed,26-10-20
1603776600,61,Greed,27-10-20
1603863000,70,Greed,28-10-20
1603949400,67,Greed,29-10-20
1604035800,74,Greed,30-10-20
1604122200,73,Greed,31-10-20
1604208600,72,Greed,01-11-20
1604295000,71,Greed,02-11-20
1604381400,71,Greed,03-11-20
1604467800,74,Greed,04-11-20
1604554200,72,Greed,05-11-20
1604640600,90,Extreme Greed,06-11-20
1604727000,88,Extreme Greed,07-11-20
1604813400,82,Extreme Greed,08-11-20
1604899800,90,Extreme Greed,09-11-20
1604986200,90,Extreme Greed,10-11-20
1605072600,86,Extreme Greed,11-11-20
1605159000,87,Extreme Greed,12-11-20
1605245400,89,Extreme Greed,13-11-20
1605331800,90,Extreme Greed,14-11-20
1605418200,86,Extreme Greed,15-11-20
1605504600,90,Extreme Greed,16-11-20
1605591000,86,Extreme Greed,17-11-20
1605677400,91,Extreme Greed,18-11-20
1605763800,94,Extreme Greed,19-11-20
1605850200,86,Extreme Greed,20-11-20
1605936600,91,Extreme Greed,21-11-20
1606023000,94,Extreme Greed,22-11-20
1606109400,90,Extreme Greed,23-11-20
1606195800,88,Extreme Greed,24-11-20
1606282200,94,Extreme Greed,25-11-20
1606368600,93,Extreme Greed,26-11-20
1606455000,86,Extreme Greed,27-11-20
1606541400,87,Extreme Greed,28-11-20
1606627800,89,Extreme Greed,29-11-20
1606714200,88,Extreme Greed,30-11-20
1606800600,95,Extreme Greed,01-12-20
1606887000,92,Extreme Greed,02-12-20
1606973400,92,Extreme Greed,03-12-20
1607059800,92,Extreme Greed,04-12-20
1607146200,93,Extreme Greed,05-12-20
1607232600,95,Extreme Greed,06-12-20
1607319000,94,Extreme Greed,07-12-20
1607405400,95,Extreme Greed,08-12-20
1607491800,86,Extreme Greed,09-12-20
1607578200,94,Extreme Greed,10-12-20
1607664600,89,Extreme Greed,11-12-20
1607751000,90,Extreme Greed,12-12-20
1607837400,91,Extreme Greed,13-12-20
1607923800,95,Extreme Greed,14-12-20
1608010200,91,Extreme Greed,15-12-20
1608096600,92,Extreme Greed,16-12-20
1608183000,92,Extreme Greed,17-12-20
1608269400,95,Extreme Greed,18-12-20
1608355800,93,Extreme Greed,19-12-20
1608442200,92,Extreme Greed,20-12-20
1608528600,92,Extreme Greed,21-12-20
1608615000,88,Extreme Greed,22-12-20
1608701400,93,Extreme Greed,23-12-20
1608787800,86,Extreme Greed,24-12-20
1608874200,94,Extreme Greed,25-12-20
1608960600,93,Extreme Greed,26-12-20
1609047000,91,Extreme Greed,27-12-20
1609133400,92,Extreme Greed,28-12-20
1609219800,91,Extreme Greed,29-12-20
1609306200,91,Extreme Greed,30-12-20
1609392600,95,Extreme Greed,31-12-20
1609479000,94,Extreme Greed,01-01-21
1609565400,94,Extreme Greed,02-01-21
1609651800,93,Extreme Greed,03-01-21
1609738200,94,Extreme Greed,04-01-21
1609824600,93,Extreme Greed,05-01-21
1609911000,95,Extreme Greed,06-01-21
1609997400,91,Extreme Greed,07-01-21
1610083800,93,Extreme Greed,08-01-21
1610170200,93,Extreme Greed,09-01-21
1610256600,94,Extreme Greed,10-01-21
1610343000,90,Extreme Greed,11-01-21
1610429400,84,Extreme Greed,12-01-21
1610515800,78,Extreme Greed,13-01-21
1610602200,83,Extreme Greed,14-01-21
1610688600,88,Extreme Greed,15-01-21
1610775000,84,Extreme Greed,16-01-21
1610861400,79,Extreme Greed,17-01-21
1610947800,79,Extreme Greed,18-01-21
1611034200,80,Extreme Greed,19-01-21
1611120600,78,Extreme Greed,20-01-21
1611207000,75,Extreme Greed,21-01-21
1611293400,40,Fear,22-01-21
1611379800,74,Greed,23-01-21
1611466200,70,Greed,24-01-21
1611552600,74,Greed,25-01-21
1611639000,71,Greed,26-01-21
1611725400,78,Extreme Greed,27-01-21
1611811800,55,Greed,28-01-21
1611898200,77,Extreme Greed,29-01-21
1611984600,76,Extreme Greed,30-01-21
1612071000,78,Extreme Greed,31-01-21
1612157400,77,Extreme Greed,01-02-21
1612243800,76,Extreme Greed,02-02-21
1612330200,78,Extreme Greed,03-02-21
1612416600,80,Extreme Greed,04-02-21
1612503000,81,Extreme Greed,05-02-21
1612589400,84,Extreme Greed,06-02-21
1612675800,86,Extreme Greed,07-02-21
1612762200,83,Extreme Greed,08-02-21
1612848600,95,Extreme Greed,09-02-21
1612935000,92,Extreme Greed,10-02-21
1613021400,93,Extreme Greed,11-02-21
1613107800,92,Extreme Greed,12-02-21
1613194200,92,Extreme Greed,13-02-21
1613280600,95,Extreme Greed,14-02-21
1613367000,93,Extreme Greed,15-02-21
1613453400,95,Extreme Greed,16-02-21
1613539800,95,Extreme Greed,17-02-21
1613626200,91,Extreme Greed,18-02-21
1613712600,93,Extreme Greed,19-02-21
1613799000,91,Extreme Greed,20-02-21
1613885400,91,Extreme Greed,21-02-21
1613971800,94,Extreme Greed,22-02-21
1614058200,94,Extreme Greed,23-02-21
1614144600,76,Extreme Greed,24-02-21
1614231000,79,Extreme Greed,25-02-21
1614317400,55,Greed,26-02-21
1614403800,56,Greed,27-02-21
1614490200,55,Greed,28-02-21
1614576600,38,Fear,01-03-21
1614663000,78,Extreme Greed,02-03-21
1614749400,78,Extreme Greed,03-03-21
1614835800,84,Extreme Greed,04-03-21
1614922200,77,Extreme Greed,05-03-21
1615008600,77,Extreme Greed,06-03-21
1615095000,76,Extreme Greed,07-03-21
1615181400,81,Extreme Greed,08-03-21
1615267800,81,Extreme Greed,09-03-21
1615354200,68,Greed,10-03-21
1615440600,73,Greed,11-03-21
1615527000,70,Greed,12-03-21
1615613400,74,Greed,13-03-21
1615699800,78,Extreme Greed,14-03-21
1615786200,76,Extreme Greed,15-03-21
1615872600,71,Greed,16-03-21
1615959000,71,Greed,17-03-21
1616045400,72,Greed,18-03-21
1616131800,71,Greed,19-03-21
1616218200,75,Extreme Greed,20-03-21
1616304600,73,Greed,21-03-21
1616391000,70,Greed,22-03-21
1616477400,66,Greed,23-03-21
1616563800,65,Greed,24-03-21
1616650200,60,Greed,25-03-21
1616736600,54,Neutral,26-03-21
1616823000,65,Greed,27-03-21
1616909400,74,Greed,28-03-21
1616995800,72,Greed,29-03-21
1617082200,72,Greed,30-03-21
1617168600,76,Extreme Greed,31-03-21
1617255000,74,Greed,01-04-21
1617341400,74,Greed,02-04-21
1617427800,73,Greed,03-04-21
1617514200,74,Greed,04-04-21
1617600600,71,Greed,05-04-21
1617687000,75,Extreme Greed,06-04-21
1617773400,72,Greed,07-04-21
1617859800,73,Greed,08-04-21
1617946200,70,Greed,09-04-21
1618032600,70,Greed,10-04-21
1618119000,76,Extreme Greed,11-04-21
1618205400,74,Greed,12-04-21
1618291800,74,Greed,13-04-21
1618378200,75,Extreme Greed,14-04-21
1618464600,79,Extreme Greed,15-04-21
1618551000,78,Extreme Greed,16-04-21
1618637400,76,Extreme Greed,17-04-21
1618723800,79,Extreme Greed,18-04-21
1618810200,74,Greed,19-04-21
1618896600,73,Greed,20-04-21
1618983000,73,Greed,21-04-21
1619069400,65,Greed,22-04-21
1619155800,55,Greed,23-04-21
1619242200,37,Fear,24-04-21
1619328600,31,Fear,25-04-21
1619415000,27,Fear,26-04-21
1619501400,50,Neutral,27-04-21
1619587800,59,Greed,28-04-21
1619674200,52,Neutral,29-04-21
1619760600,51,Neutral,30-04-21
1619847000,68,Greed,01-05-21
1619933400,66,Greed,02-05-21
1620019800,61,Greed,03-05-21
1620106200,68,Greed,04-05-21
1620192600,48,Neutral,05-05-21
1620279000,65,Greed,06-05-21
1620365400,64,Greed,07-05-21
1620451800,67,Greed,08-05-21
1620538200,73,Greed,09-05-21
1620624600,72,Greed,10-05-21
1620711000,61,Greed,11-05-21
1620797400,68,Greed,12-05-21
1620883800,31,Fear,13-05-21
1620970200,26,Fear,14-05-21
1621056600,27,Fear,15-05-21
1621143000,20,Extreme Fear,16-05-21
1621229400,27,Fear,17-05-21
1621315800,21,Extreme Fear,18-05-21
1621402200,23,Extreme Fear,19-05-21
1621488600,11,Extreme Fear,20-05-21
1621575000,19,Extreme Fear,21-05-21
1621661400,12,Extreme Fear,22-05-21
1621747800,14,Extreme Fear,23-05-21
1621834200,10,Extreme Fear,24-05-21
1621920600,22,Extreme Fear,25-05-21
1622007000,22,Extreme Fear,26-05-21
1622093400,27,Fear,27-05-21
1622179800,21,Extreme Fear,28-05-21
1622266200,18,Extreme Fear,29-05-21
1622352600,10,Extreme Fear,30-05-21
1622439000,18,Extreme Fear,31-05-21
1622525400,20,Extreme Fear,01-06-21
1622611800,23,Extreme Fear,02-06-21
1622698200,24,Extreme Fear,03-06-21
1622784600,27,Fear,04-06-21
1622871000,24,Extreme Fear,05-06-21
1622957400,17,Extreme Fear,06-06-21
1623043800,15,Extreme Fear,07-06-21
1623130200,13,Extreme Fear,08-06-21
1623216600,14,Extreme Fear,09-06-21
1623303000,21,Extreme Fear,10-06-21
1623389400,21,Extreme Fear,11-06-21
1623475800,28,Fear,12-06-21
1623562200,23,Extreme Fear,13-06-21
1623648600,28,Fear,14-06-21
1623735000,38,Fear,15-06-21
1623821400,33,Fear,16-06-21
1623907800,26,Fear,17-06-21
1623994200,25,Fear,18-06-21
1624080600,23,Extreme Fear,19-06-21
1624167000,21,Extreme Fear,20-06-21
1624253400,23,Extreme Fear,21-06-21
1624339800,10,Extreme Fear,22-06-21
1624426200,14,Extreme Fear,23-06-21
1624512600,22,Extreme Fear,24-06-21
1624599000,27,Fear,25-06-21
1624685400,20,Extreme Fear,26-06-21
1624771800,22,Extreme Fear,27-06-21
1624858200,25,Fear,28-06-21
1624944600,25,Fear,29-06-21
1625031000,28,Fear,30-06-21
1625117400,28,Fear,01-07-21
1625203800,21,Extreme Fear,02-07-21
1625290200,24,Extreme Fear,03-07-21
1625376600,27,Fear,04-07-21
1625463000,29,Fear,05-07-21
1625549400,20,Extreme Fear,06-07-21
1625635800,28,Fear,07-07-21
1625722200,20,Extreme Fear,08-07-21
1625808600,20,Extreme Fear,09-07-21
1625895000,20,Extreme Fear,10-07-21
1625981400,20,Extreme Fear,11-07-21
1626067800,25,Fear,12-07-21
1626154200,20,Extreme Fear,13-07-21
1626240600,21,Extreme Fear,14-07-21
1626327000,20,Extreme Fear,15-07-21
1626413400,22,Extreme Fear,16-07-21
1626499800,15,Extreme Fear,17-07-21
1626586200,19,Extreme Fear,18-07-21
1626672600,24,Extreme Fear,19-07-21
1626759000,19,Extreme Fear,20-07-21
1626845400,10,Extreme Fear,21-07-21
1626931800,21,Extreme Fear,22-07-21
1627018200,23,Extreme Fear,23-07-21
1627104600,22,Extreme Fear,24-07-21
1627191000,27,Fear,25-07-21
1627277400,26,Fear,26-07-21
1627363800,32,Fear,27-07-21
1627450200,50,Neutral,28-07-21
1627536600,50,Neutral,29-07-21
1627623000,53,Neutral,30-07-21
1627709400,60,Greed,31-07-21
1627795800,60,Greed,01-08-21
1627882200,48,Neutral,02-08-21
1627968600,48,Neutral,03-08-21
1628055000,42,Fear,04-08-21
1628141400,50,Neutral,05-08-21
1628227800,52,Neutral,06-08-21
1628314200,69,Greed,07-08-21
1628400600,74,Greed,08-08-21
1628487000,65,Greed,09-08-21
1628573400,71,Greed,10-08-21
1628659800,70,Greed,11-08-21
1628746200,70,Greed,12-08-21
1628832600,70,Greed,13-08-21
1628919000,76,Extreme Greed,14-08-21
1629005400,71,Greed,15-08-21
1629091800,72,Greed,16-08-21
1629178200,72,Greed,17-08-21
1629264600,73,Greed,18-08-21
1629351000,70,Greed,19-08-21
1629437400,70,Greed,20-08-21
1629523800,78,Extreme Greed,21-08-21
1629610200,76,Extreme Greed,22-08-21
1629696600,79,Extreme Greed,23-08-21
1629783000,79,Extreme Greed,24-08-21
1629869400,73,Greed,25-08-21
1629955800,75,Extreme Greed,26-08-21
1630042200,71,Greed,27-08-21
1630128600,78,Extreme Greed,28-08-21
1630215000,72,Greed,29-08-21
1630301400,73,Greed,30-08-21
1630387800,73,Greed,31-08-21
1630474200,71,Greed,01-09-21
1630560600,74,Greed,02-09-21
1630647000,74,Greed,03-09-21
1630733400,72,Greed,04-09-21
1630819800,73,Greed,05-09-21
1630906200,79,Extreme Greed,06-09-21
