timestamp,value,classification,date
1687930200,62,Greed,28-06-23
1688016600,54,Neutral,29-06-23
1688103000,56,Greed,30-06-23
1688189400,59,Greed,01-07-23
1688275800,63,Greed,02-07-23
1688362200,62,Greed,03-07-23
1688448600,64,Greed,04-07-23
1688535000,61,Greed,05-07-23
1688621400,56,Greed,06-07-23
1688707800,55,Greed,07-07-23
1688794200,58,Greed,08-07-23
1688880600,55,Greed,09-07-23
1688967000,56,Greed,10-07-23
1689053400,57,Greed,11-07-23
1689139800,64,Greed,12-07-23
1689226200,57,Greed,13-07-23
1689312600,60,Greed,14-07-23
1689399000,56,Greed,15-07-23
1689485400,57,Greed,16-07-23
1689571800,54,Neutral,17-07-23
1689658200,56,Greed,18-07-23
1689744600,50,Neutral,19-07-23
1689831000,56,Greed,20-07-23
1689917400,50,Neutral,21-07-23
1690003800,52,Neutral,22-07-23
1690090200,54,Neutral,23-07-23
1690176600,55,Greed,24-07-23
1690263000,50,Neutral,25-07-23
1690349400,51,Neutral,26-07-23
1690435800,51,Neutral,27-07-23
1690522200,52,Neutral,28-07-23
1690608600,52,Neutral,29-07-23
1690695000,52,Neutral,30-07-23
1690781400,50,Neutral,31-07-23
1690867800,53,Neutral,01-08-23
1690954200,53,Neutral,02-08-23
1691040600,52,Neutral,03-08-23
1691127000,54,Neutral,04-08-23
1691213400,50,Neutral,05-08-23
1691299800,49,Neutral,06-08-23
1691386200,49,Neutral,07-08-23
1691472600,54,Neutral,08-08-23
1691559000,50,Neutral,09-08-23
1691645400,53,Neutral,10-08-23
1691731800,51,Neutral,11-08-23
1691818200,54,Neutral,12-08-23
1691904600,54,Neutral,13-08-23
1691991000,50,Neutral,14-08-23
1692077400,53,Neutral,15-08-23
1692163800,52,Neutral,16-08-23
1692250200,50,Neutral,17-08-23
1692336600,37,Fear,18-08-23
1692423000,39,Fear,19-08-23
1692509400,37,Fear,20-08-23
1692595800,38,Fear,21-08-23
1692682200,37,Fear,22-08-23
1692768600,37,Fear,23-08-23
1692855000,41,Fear,24-08-23
1692941400,39,Fear,25-08-23
1693027800,38,Fear,26-08-23
1693114200,38,Fear,27-08-23
1693200600,39,Fear,28-08-23
1693287000,39,Fear,29-08-23
1693373400,49,Neutral,30-08-23
1693459800,52,Neutral,31-08-23
1693546200,40,Fear,01-09-23
1693632600,39,Fear,02-09-23
1693719000,40,Fear,03-09-23
1693805400,40,Fear,04-09-23
1693891800,40,Fear,05-09-23
1693978200,42,Fear,06-09-23
1694064600,41,Fear,07-09-23
1694151000,46,Neutral,08-09-23
1694237400,41,Fear,09-09-23
1694323800,40,Fear,10-09-23
1694410200,40,Fear,11-09-23
1694496600,30,Fear,12-09-23
1694583000,41,Fear,13-09-23
1694669400,45,Neutral,14-09-23
1694755800,45,Neutral,15-09-23
1694842200,43,Fear,16-09-23
1694928600,46,Neutral,17-09-23
1695015000,46,Neutral,18-09-23
1695101400,46,Neutral,19-09-23
1695187800,47,Neutral,20-09-23
1695274200,47,Neutral,21-09-23
1695360600,43,Fear,22-09-23
1695447000,47,Neutral,23-09-23
1695533400,44,Fear,24-09-23
1695619800,47,Neutral,25-09-23
1695706200,46,Neutral,26-09-23
1695792600,44,Fear,27-09-23
1695879000,46,Neutral,28-09-23
1695965400,48,Neutral,29-09-23
1696051800,47,Neutral,30-09-23
1696138200,48,Neutral,01-10-23
1696224600,50,Neutral,02-10-23
1696311000,50,Neutral,03-10-23
1696397400,49,Neutral,04-10-23
1696483800,48,Neutral,05-10-23
1696570200,50,Neutral,06-10-23
1696656600,49,Neutral,07-10-23
1696743000,50,Neutral,08-10-23
1696829400,50,Neutral,09-10-23
1696915800,50,Neutral,10-10-23
1697002200,47,Neutral,11-10-23
1697088600,45,Neutral,12-10-23
1697175000,44,Fear,13-10-23
1697261400,47,Neutral,14-10-23
1697347800,45,Neutral,15-10-23
1697434200,47,Neutral,16-10-23
1697520600,52,Neutral,17-10-23
1697607000,50,Neutral,18-10-23
1697693400,52,Neutral,19-10-23
1697779800,53,Neutral,20-10-23
1697866200,63,Greed,21-10-23
1697952600,53,Neutral,22-10-23
1698039000,53,Neutral,23-10-23
1698125400,66,Greed,24-10-23
1698211800,72,Greed,25-10-23
1698298200,71,Greed,26-10-23
1698384600,70,Greed,27-10-23
1698471000,65,Greed,28-10-23
1698557400,72,Greed,29-10-23
1698643800,68,Greed,30-10-23
1698730200,66,Greed,31-10-23
1698816600,66,Greed,01-11-23
1698903000,72,Greed,02-11-23
1698989400,65,Greed,03-11-23
1699075800,68,Greed,04-11-23
1699162200,70,Greed,05-11-23
1699248600,74,Greed,06-11-23
1699335000,68,Greed,07-11-23
1699421400,66,Greed,08-11-23
1699507800,69,Greed,09-11-23
1699594200,70,Greed,10-11-23
1699680600,70,Greed,11-11-23
1699767000,73,Greed,12-11-23
1699853400,72,Greed,13-11-23
1699939800,69,Greed,14-11-23
1700026200,60,Greed,15-11-23
1700112600,70,Greed,16-11-23
1700199000,63,Greed,17-11-23
1700285400,69,Greed,18-11-23
1700371800,66,Greed,19-11-23
1700458200,69,Greed,20-11-23
1700544600,71,Greed,21-11-23
1700631000,62,Greed,22-11-23
1700717400,66,Greed,23-11-23
1700803800,66,Greed,24-11-23
1700890200,73,Greed,25-11-23
1700976600,73,Greed,26-11-23
1701063000,66,Greed,27-11-23
1701149400,68,Greed,28-11-23
1701235800,72,Greed,29-11-23
1701322200,74,Greed,30-11-23
1701408600,71,Greed,01-12-23
1701495000,74,Greed,02-12-23
1701581400,73,Greed,03-12-23
1701667800,74,Greed,04-12-23
1701754200,75,Extreme Greed,05-12-23
1701840600,72,Greed,06-12-23
1701927000,72,Greed,07-12-23
1702013400,72,Greed,08-12-23
1702099800,73,Greed,09-12-23
1702186200,74,Greed,10-12-23
1702272600,74,Greed,11-12-23
1702359000,67,Greed,12-12-23
1702445400,65,Greed,13-12-23
1702531800,72,Greed,14-12-23
1702618200,70,Greed,15-12-23
1702704600,67,Greed,16-12-23
1702791000,73,Greed,17-12-23
1702877400,65,Greed,18-12-23
1702963800,73,Greed,19-12-23
1703050200,74,Greed,20-12-23
1703136600,70,Greed,21-12-23
1703223000,74,Greed,22-12-23
1703309400,70,Greed,23-12-23
1703395800,71,Greed,24-12-23
1703482200,73,Greed,25-12-23
1703568600,71,Greed,26-12-23
1703655000,73,Greed,27-12-23
1703741400,73,Greed,28-12-23
1703827800,65,Greed,29-12-23
1703914200,68,Greed,30-12-23
1704000600,67,Greed,31-12-23
1704087000,65,Greed,01-01-24
1704173400,71,Greed,02-01-24
1704259800,70,Greed,03-01-24
1704346200,68,Greed,04-01-24
1704432600,72,Greed,05-01-24
1704519000,70,Greed,06-01-24
1704605400,71,Greed,07-01-24
1704691800,71,Greed,08-01-24
1704778200,76,Extreme Greed,09-01-24
1704864600,73,Greed,10-01-24
1704951000,76,Extreme Greed,11-01-24
1705037400,71,Greed,12-01-24
1705123800,64,Greed,13-01-24
1705210200,60,Greed,14-01-24
1705296600,52,Neutral,15-01-24
1705383000,64,Greed,16-01-24
1705469400,60,Greed,17-01-24
1705555800,63,Greed,18-01-24
1705642200,51,Neutral,19-01-24
1705728600,52,Neutral,20-01-24
1705815000,56,Greed,21-01-24
1705901400,55,Greed,22-01-24
1705987800,50,Neutral,23-01-24
1706074200,48,Neutral,24-01-24
1706160600,52,Neutral,25-01-24
1706247000,49,Neutral,26-01-24
1706333400,55,Greed,27-01-24
1706419800,54,Neutral,28-01-24
1706506200,55,Greed,29-01-24
1706592600,61,Greed,30-01-24
1706679000,60,Greed,31-01-24
1706765400,63,Greed,01-02-24
1706851800,63,Greed,02-02-24
1706938200,60,Greed,03-02-24
1707024600,60,Greed,04-02-24
1707111000,60,Greed,05-02-24
1707197400,64,Greed,06-02-24
1707283800,62,Greed,07-02-24
1707370200,66,Greed,08-02-24
1707456600,72,Greed,09-02-24
1707543000,74,Greed,10-02-24
1707629400,71,Greed,11-02-24
1707715800,70,Greed,12-02-24
1707802200,79,Extreme Greed,13-02-24
1707888600,74,Greed,14-02-24
1707975000,72,Greed,15-02-24
1708061400,72,Greed,16-02-24
1708147800,76,Extreme Greed,17-02-24
1708234200,72,Greed,18-02-24
1708320600,75,Extreme Greed,19-02-24
1708407000,72,Greed,20-02-24
1708493400,78,Extreme Greed,21-02-24
1708579800,74,Greed,22-02-24
1708666200,76,Extreme Greed,23-02-24
1708752600,72,Greed,24-02-24
1708839000,74,Greed,25-02-24
1708925400,72,Greed,26-02-24
1709011800,79,Extreme Greed,27-02-24
1709098200,82,Extreme Greed,28-02-24
1709184600,80,Extreme Greed,29-02-24
1709271000,80,Extreme Greed,01-03-24
1709357400,80,Extreme Greed,02-03-24
1709443800,83,Extreme Greed,03-03-24
1709530200,82,Extreme Greed,04-03-24
1709616600,90,Extreme Greed,05-03-24
1709703000,75,Extreme Greed,06-03-24
1709789400,82,Extreme Greed,07-03-24
1709875800,81,Extreme Greed,08-03-24
1709962200,84,Extreme Greed,09-03-24
1710048600,79,Extreme Greed,10-03-24
1710135000,82,Extreme Greed,11-03-24
1710221400,81,Extreme Greed,12-03-24
1710307800,81,Extreme Greed,13-03-24
1710394200,88,Extreme Greed,14-03-24
1710480600,83,Extreme Greed,15-03-24
1710567000,81,Extreme Greed,16-03-24
1710653400,79,Extreme Greed,17-03-24
1710739800,77,Extreme Greed,18-03-24
1710826200,79,Extreme Greed,19-03-24
1710912600,74,Greed,20-03-24
1710999000,78,Extreme Greed,21-03-24
1711085400,75,Extreme Greed,22-03-24
1711171800,73,Greed,23-03-24
1711258200,74,Greed,24-03-24
1711344600,75,Extreme Greed,25-03-24
1711431000,81,Extreme Greed,26-03-24
1711517400,83,Extreme Greed,27-03-24
1711603800,80,Extreme Greed,28-03-24
1711690200,79,Extreme Greed,29-03-24
1711776600,75,Extreme Greed,30-03-24
1711863000,75,Extreme Greed,31-03-24
1711949400,79,Extreme Greed,01-04-24
1712035800,79,Extreme Greed,02-04-24
1712122200,71,Greed,03-04-24
1712208600,70,Greed,04-04-24
1712295000,79,Extreme Greed,05-04-24
1712381400,75,Extreme Greed,06-04-24
1712467800,78,Extreme Greed,07-04-24
1712554200,76,Extreme Greed,08-04-24
1712640600,80,Extreme Greed,09-04-24
1712727000,78,Extreme Greed,10-04-24
1712813400,76,Extreme Greed,11-04-24
1712899800,79,Extreme Greed,12-04-24
1712986200,72,Greed,13-04-24
1713072600,72,Greed,14-04-24
1713159000,74,Greed,15-04-24
1713245400,65,Greed,16-04-24
1713331800,67,Greed,17-04-24
1713418200,57,Greed,18-04-24
1713504600,66,Greed,19-04-24
1713591000,66,Greed,20-04-24
1713677400,72,Greed,21-04-24
1713763800,73,Greed,22-04-24
1713850200,71,Greed,23-04-24
1713936600,72,Greed,24-04-24
1714023000,72,Greed,25-04-24
1714109400,70,Greed,26-04-24
1714195800,67,Greed,27-04-24
1714282200,65,Greed,28-04-24
1714368600,67,Greed,29-04-24
1714455000,67,Greed,30-04-24
1714541400,54,Neutral,01-05-24
1714627800,43,Fear,02-05-24
1714714200,48,Neutral,03-05-24
1714800600,67,Greed,04-05-24
1714887000,69,Greed,05-05-24
1714973400,71,Greed,06-05-24
1715059800,68,Greed,07-05-24
1715146200,64,Greed,08-05-24
1715232600,55,Greed,09-05-24
1715319000,66,Greed,10-05-24
1715405400,53,Neutral,11-05-24
1715491800,56,Greed,12-05-24
1715578200,57,Greed,13-05-24
1715664600,66,Greed,14-05-24
1715751000,64,Greed,15-05-24
1715837400,70,Greed,16-05-24
1715923800,74,Greed,17-05-24
1716010200,73,Greed,18-05-24
1716096600,72,Greed,19-05-24
1716183000,70,Greed,20-05-24
1716269400,76,Extreme Greed,21-05-24
1716355800,76,Extreme Greed,22-05-24
1716442200,76,Extreme Greed,23-05-24
1716528600,74,Greed,24-05-24
1716615000,76,Extreme Greed,25-05-24
1716701400,75,Extreme Greed,26-05-24
1716787800,74,Greed,27-05-24
1716874200,72,Greed,28-05-24
1716960600,72,Greed,29-05-24
1717047000,73,Greed,30-05-24
1717133400,73,Greed,31-05-24
1717219800,72,Greed,01-06-24
1717306200,73,Greed,02-06-24
1717392600,73,Greed,03-06-24
1717479000,73,Greed,04-06-24
1717565400,75,Extreme Greed,05-06-24
1717651800,78,Extreme Greed,06-06-24
1717738200,77,Extreme Greed,07-06-24
1717824600,72,Greed,08-06-24
1717911000,75,Extreme Greed,09-06-24
1717997400,72,Greed,10-06-24
1718083800,74,Greed,11-06-24
1718170200,72,Greed,12-06-24
1718256600,70,Greed,13-06-24
1718343000,74,Greed,14-06-24
1718429400,74,Greed,15-06-24
1718515800,71,Greed,16-06-24
1718602200,71,Greed,17-06-24
1718688600,74,Greed,18-06-24
1718775000,64,Greed,19-06-24
1718861400,60,Greed,20-06-24
1718947800,63,Greed,21-06-24
1719034200,53,Neutral,22-06-24
1719120600,55,Greed,23-06-24
1719207000,51,Neutral,24-06-24
1719293400,30,Fear,25-06-24
1719379800,46,Neutral,26-06-24
1719466200,40,Fear,27-06-24
1719552600,47,Neutral,28-06-24
1719639000,30,Fear,29-06-24
1719725400,47,Neutral,30-06-24
1719811800,53,Neutral,01-07-24
1719898200,51,Neutral,02-07-24
1719984600,50,Neutral,03-07-24
1720071000,44,Fear,04-07-24
1720157400,29,Fear,05-07-24
1720243800,26,Fear,06-07-24
1720330200,29,Fear,07-07-24
1720416600,28,Fear,08-07-24
1720503000,27,Fear,09-07-24
1720589400,28,Fear,10-07-24
1720675800,29,Fear,11-07-24
1720762200,25,Fear,12-07-24
1720848600,25,Fear,13-07-24
1720935000,33,Fear,14-07-24
1721021400,52,Neutral,15-07-24
1721107800,65,Greed,16-07-24
1721194200,69,Greed,17-07-24
1721280600,61,Greed,18-07-24
1721367000,60,Greed,19-07-24
1721453400,74,Greed,20-07-24
1721539800,74,Greed,21-07-24
1721626200,70,Greed,22-07-24
1721712600,71,Greed,23-07-24
1721799000,69,Greed,24-07-24
1721885400,68,Greed,25-07-24
1721971800,68,Greed,26-07-24
1722058200,72,Greed,27-07-24
1722144600,71,Greed,28-07-24
1722231000,74,Greed,29-07-24
1722317400,67,Greed,30-07-24
1722403800,61,Greed,31-07-24
1722490200,52,Neutral,01-08-24
1722576600,57,Greed,02-08-24
1722663000,37,Fear,03-08-24
1722749400,34,Fear,04-08-24
1722835800,26,Fear,05-08-24
1722922200,17,Extreme Fear,06-08-24
1723008600,29,Fear,07-08-24
1723095000,20,Extreme Fear,08-08-24
1723181400,48,Neutral,09-08-24
1723267800,40,Fear,10-08-24
1723354200,39,Fear,11-08-24
1723440600,25,Fear,12-08-24
1723527000,31,Fear,13-08-24
1723613400,30,Fear,14-08-24
1723699800,29,Fear,15-08-24
1723786200,27,Fear,16-08-24
1723872600,25,Fear,17-08-24
1723959000,31,Fear,18-08-24
1724045400,28,Fear,19-08-24
1724131800,30,Fear,20-08-24
1724218200,26,Fear,21-08-24
1724304600,39,Fear,22-08-24
1724391000,34,Fear,23-08-24
1724477400,56,Greed,24-08-24
1724563800,54,Neutral,25-08-24
1724650200,55,Greed,26-08-24
1724736600,48,Neutral,27-08-24
1724823000,30,Fear,28-08-24
1724909400,29,Fear,29-08-24
1724995800,34,Fear,30-08-24
1725082200,29,Fear,31-08-24
1725168600,26,Fear,01-09-24
1725255000,26,Fear,02-09-24
1725341400,26,Fear,03-09-24
1725427800,27,Fear,04-09-24
1725514200,29,Fear,05-09-24
1725600600,22,Extreme Fear,06-09-24
1725687000,23,Extreme Fear,07-09-24
1725773400,29,Fear,08-09-24
1725859800,26,Fear,09-09-24
1725946200,33,Fear,10-09-24
1726032600,37,Fear,11-09-24
1726119000,31,Fear,12-09-24
1726205400,32,Fear,13-09-24
1726291800,50,Neutral,14-09-24
1726378200,51,Neutral,15-09-24
1726464600,39,Fear,16-09-24
1726551000,33,Fear,17-09-24
1726637400,45,Neutral,18-09-24
1726723800,49,Neutral,19-09-24
1726810200,54,Neutral,20-09-24
1726896600,54,Neutral,21-09-24
1726983000,52,Neutral,22-09-24
1727069400,50,Neutral,23-09-24
1727155800,54,Neutral,24-09-24
1727242200,59,Greed,25-09-24
1727328600,50,Neutral,26-09-24
1727415000,61,Greed,27-09-24
1727501400,64,Greed,28-09-24
1727587800,63,Greed,29-09-24
1727674200,61,Greed,30-09-24
1727760600,50,Neutral,01-10-24
1727847000,42,Fear,02-10-24
1727933400,37,Fear,03-10-24
1728019800,41,Fear,04-10-24
1728106200,49,Neutral,05-10-24
1728192600,50,Neutral,06-10-24
1728279000,50,Neutral,07-10-24
1728365400,49,Neutral,08-10-24
1728451800,49,Neutral,09-10-24
1728538200,39,Fear,10-10-24
1728624600,32,Fear,11-10-24
1728711000,49,Neutral,12-10-24
1728797400,50,Neutral,13-10-24
1728883800,48,Neutral,14-10-24
1728970200,65,Greed,15-10-24
1729056600,73,Greed,16-10-24
1729143000,71,Greed,17-10-24
1729229400,73,Greed,18-10-24
1729315800,72,Greed,19-10-24
1729402200,73,Greed,20-10-24
1729488600,72,Greed,21-10-24
1729575000,70,Greed,22-10-24
1729661400,71,Greed,23-10-24
1729747800,69,Greed,24-10-24
1729834200,72,Greed,25-10-24
1730007000,74,Greed,27-10-24
1730093400,72,Greed,28-10-24
1730179800,72,Greed,29-10-24
1730266200,77,Extreme Greed,30-10-24
1730352600,77,Extreme Greed,31-10-24
1730439000,75,Extreme Greed,01-11-24
1730525400,72,Greed,02-11-24
1730611800,74,Greed,03-11-24
1730698200,70,Greed,04-11-24
1730784600,70,Greed,05-11-24
1730871000,70,Greed,06-11-24
1730957400,77,Extreme Greed,07-11-24
1731043800,75,Extreme Greed,08-11-24
1731130200,75,Extreme Greed,09-11-24
1731216600,78,Extreme Greed,10-11-24
1731303000,76,Extreme Greed,11-11-24
1731389400,80,Extreme Greed,12-11-24
1731475800,84,Extreme Greed,13-11-24
1731562200,88,Extreme Greed,14-11-24
1731648600,80,Extreme Greed,15-11-24
1731735000,86,Extreme Greed,16-11-24
1731821400,90,Extreme Greed,17-11-24
1731907800,83,Extreme Greed,18-11-24
1731994200,90,Extreme Greed,19-11-24
1732080600,83,Extreme Greed,20-11-24
1732167000,82,Extreme Greed,21-11-24
1732253400,94,Extreme Greed,22-11-24
1732339800,93,Extreme Greed,23-11-24
1732426200,80,Extreme Greed,24-11-24
1732512600,82,Extreme Greed,25-11-24
1732599000,79,Extreme Greed,26-11-24
1732685400,75,Extreme Greed,27-11-24
1732771800,77,Extreme Greed,28-11-24
1732858200,78,Extreme Greed,29-11-24
1732944600,84,Extreme Greed,30-11-24
1733031000,81,Extreme Greed,01-12-24
1733117400,80,Extreme Greed,02-12-24
1733203800,76,Extreme Greed,03-12-24
1733290200,78,Extreme Greed,04-12-24
1733376600,84,Extreme Greed,05-12-24
1733463000,72,Greed,06-12-24
1733549400,75,Extreme Greed,07-12-24
1733635800,79,Extreme Greed,08-12-24
1733722200,78,Extreme Greed,09-12-24
1733808600,78,Extreme Greed,10-12-24
1733895000,74,Greed,11-12-24
1733981400,83,Extreme Greed,12-12-24
1734067800,76,Extreme Greed,13-12-24
1734154200,83,Extreme Greed,14-12-24
1734240600,80,Extreme Greed,15-12-24
1734327000,83,Extreme Greed,16-12-24
1734413400,87,Extreme Greed,17-12-24
1734499800,81,Extreme Greed,18-12-24
1734586200,75,Extreme Greed,19-12-24
1734672600,74,Greed,20-12-24
1734759000,73,Greed,21-12-24
1734845400,73,Greed,22-12-24
1734931800,70,Greed,23-12-24
1735018200,73,Greed,24-12-24
1735104600,73,Greed,25-12-24
1735191000,79,Extreme Greed,26-12-24
1735277400,74,Greed,27-12-24
1735363800,72,Greed,28-12-24
1735450200,73,Greed,29-12-24
1735536600,65,Greed,30-12-24
1735623000,64,Greed,31-12-24
1735709400,66,Greed,01-01-25
1735795800,70,Greed,02-01-25
1735882200,74,Greed,03-01-25
1735968600,73,Greed,04-01-25
1736055000,72,Greed,05-01-25
1736141400,76,Extreme Greed,06-01-25
1736227800,78,Extreme Greed,07-01-25
1736314200,70,Greed,08-01-25
1736400600,69,Greed,09-01-25
1736487000,50,Neutral,10-01-25
1736573400,69,Greed,11-01-25
1736659800,62,Greed,12-01-25
1736746200,61,Greed,13-01-25
1736832600,63,Greed,14-01-25
1736919000,70,Greed,15-01-25
1737005400,75,Extreme Greed,16-01-25
1737091800,75,Extreme Greed,17-01-25
1737178200,77,Extreme Greed,18-01-25
1737264600,77,Extreme Greed,19-01-25
1737351000,76,Extreme Greed,20-01-25
1737437400,76,Extreme Greed,21-01-25
1737523800,84,Extreme Greed,22-01-25
1737610200,75,Extreme Greed,23-01-25
1737696600,75,Extreme Greed,24-01-25
1737783000,75,Extreme Greed,25-01-25
1737869400,73,Greed,26-01-25
1737955800,71,Greed,27-01-25
1738042200,72,Greed,28-01-25
1738128600,72,Greed,29-01-25
1738215000,70,Greed,30-01-25
1738301400,76,Extreme Greed,31-01-25
1738387800,68,Greed,01-02-25
1738474200,60,Greed,02-02-25
1738560600,44,Fear,03-02-25
1738647000,72,Greed,04-02-25
1738733400,54,Neutral,05-02-25
1738819800,49,Neutral,06-02-25
1738906200,44,Fear,07-02-25
1738992600,44,Fear,08-02-25
1739079000,46,Neutral,09-02-25
1739165400,43,Fear,10-02-25
1739251800,47,Neutral,11-02-25
1739338200,46,Neutral,12-02-25
1739424600,50,Neutral,13-02-25
1739511000,48,Neutral,14-02-25
1739597400,50,Neutral,15-02-25
1739683800,54,Neutral,16-02-25
1739770200,51,Neutral,17-02-25
1739856600,47,Neutral,18-02-25
1739943000,44,Fear,19-02-25
1740029400,49,Neutral,20-02-25
1740115800,55,Greed,21-02-25
1740202200,49,Neutral,22-02-25
1740288600,50,Neutral,23-02-25
1740375000,49,Neutral,24-02-25
1740461400,25,Fear,25-02-25
1740547800,21,Extreme Fear,26-02-25
1740634200,10,Extreme Fear,27-02-25
1740720600,16,Extreme Fear,28-02-25
1740807000,20,Extreme Fear,01-03-25
1740893400,26,Fear,02-03-25
1740979800,33,Fear,03-03-25
1741066200,15,Extreme Fear,04-03-25
1741152600,20,Extreme Fear,05-03-25
1741239000,25,Fear,06-03-25
1741325400,34,Fear,07-03-25
1741411800,28,Fear,08-03-25
1741498200,27,Fear,09-03-25
1741584600,20,Extreme Fear,10-03-25
1741671000,24,Extreme Fear,11-03-25
1741757400,34,Fear,12-03-25
1741843800,45,Neutral,13-03-25
1741930200,27,Fear,14-03-25
1742016600,46,Neutral,15-03-25
1742103000,30,Fear,16-03-25
1742189400,32,Fear,17-03-25
1742275800,34,Fear,18-03-25
1742362200,32,Fear,19-03-25
1742448600,49,Neutral,20-03-25
1742535000,31,Fear,21-03-25
1742621400,32,Fear,22-03-25
1742707800,30,Fear,23-03-25
1742794200,45,Neutral,24-03-25
1742880600,46,Neutral,25-03-25
1742967000,47,Neutral,26-03-25
1743053400,40,Fear,27-03-25
1743139800,44,Fear,28-03-25
1743226200,26,Fear,29-03-25
1743312600,32,Fear,30-03-25
1743399000,34,Fear,31-03-25
1743485400,34,Fear,01-04-25
1743571800,44,Fear,02-04-25
1743658200,25,Fear,03-04-25
1743744600,28,Fear,04-04-25
1743831000,30,Fear,05-04-25
1743917400,34,Fear,06-04-25
1744003800,23,Extreme Fear,07-04-25
1744090200,24,Extreme Fear,08-04-25
1744176600,18,Extreme Fear,09-04-25
1744263000,39,Fear,10-04-25
1744349400,25,Fear,11-04-25
1744435800,43,Fear,12-04-25
1744522200,45,Neutral,13-04-25
1744608600,31,Fear,14-04-25
1744695000,38,Fear,15-04-25
1744781400,29,Fear,16-04-25
1744867800,30,Fear,17-04-25
1744954200,33,Fear,18-04-25
1745040600,32,Fear,19-04-25
1745127000,37,Fear,20-04-25
1745213400,39,Fear,21-04-25
1745299800,47,Neutral,22-04-25
1745386200,72,Greed,23-04-25
1745472600,63,Greed,24-04-25
1745559000,60,Greed,25-04-25
1745645400,65,Greed,26-04-25
1745731800,61,Greed,27-04-25
1745818200,54,Neutral,28-04-25
1745904600,60,Greed,29-04-25
1745991000,56,Greed,30-04-25
1746077400,53,Neutral,01-05-25
1746163800,67,Greed,02-05-25
